document_id,source_id,tier,institution_id,institution_name,source_name,url,title,fetched_at,content_hash,cleaned_text_path,raw_html_path,status_code,status,change_status,error_message
DOC-REG-140-20260822040532,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-08-22T04:05:32.111604+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260822040532.txt,data/raw_documents/raw_html/DOC-REG-140-20260822040532.html,200.0,fetched,unchanged,
DOC-REG-140-20260823041006,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-08-23T04:10:06.459225+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260823041006.txt,data/raw_documents/raw_html/DOC-REG-140-20260823041006.html,200.0,fetched,unchanged,
DOC-REG-140-20260824041645,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-08-24T04:16:45.492588+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260824041645.txt,data/raw_documents/raw_html/DOC-REG-140-20260824041645.html,200.0,fetched,unchanged,
DOC-REG-140-20260825041100,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-08-25T04:11:00.026548+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260825041100.txt,data/raw_documents/raw_html/DOC-REG-140-20260825041100.html,200.0,fetched,unchanged,
DOC-REG-140-20260826041134,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-08-26T04:11:34.185115+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260826041134.txt,data/raw_documents/raw_html/DOC-REG-140-20260826041134.html,200.0,fetched,unchanged,
DOC-REG-140-20260827142715,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-08-27T14:27:15.111471+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260827142715.txt,data/raw_documents/raw_html/DOC-REG-140-20260827142715.html,200.0,fetched,unchanged,
DOC-REG-140-20260828153626,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-08-28T15:36:26.661621+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260828153626.txt,data/raw_documents/raw_html/DOC-REG-140-20260828153626.html,200.0,fetched,unchanged,
DOC-REG-140-20260829102008,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-08-29T10:20:08.302241+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260829102008.txt,data/raw_documents/raw_html/DOC-REG-140-20260829102008.html,200.0,fetched,unchanged,
DOC-REG-140-20260830092455,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-08-30T09:24:55.383330+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260830092455.txt,data/raw_documents/raw_html/DOC-REG-140-20260830092455.html,200.0,fetched,unchanged,
DOC-REG-140-20260831070337,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-08-31T07:03:37.632913+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260831070337.txt,data/raw_documents/raw_html/DOC-REG-140-20260831070337.html,200.0,fetched,unchanged,
DOC-REG-140-20260831100054,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-08-31T10:00:54.447722+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260831100054.txt,data/raw_documents/raw_html/DOC-REG-140-20260831100054.html,200.0,fetched,unchanged,
DOC-REG-140-20260901085154,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-09-01T08:51:54.758722+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260901085154.txt,data/raw_documents/raw_html/DOC-REG-140-20260901085154.html,200.0,fetched,unchanged,
DOC-REG-140-20260902080413,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-09-02T08:04:13.066047+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260902080413.txt,data/raw_documents/raw_html/DOC-REG-140-20260902080413.html,200.0,fetched,unchanged,
DOC-REG-140-20260903081514,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-09-03T08:15:14.776565+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260903081514.txt,data/raw_documents/raw_html/DOC-REG-140-20260903081514.html,200.0,fetched,unchanged,
DOC-REG-140-20260904080956,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-09-04T08:09:56.985764+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260904080956.txt,data/raw_documents/raw_html/DOC-REG-140-20260904080956.html,200.0,fetched,unchanged,
DOC-REG-140-20260905074959,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-09-05T07:49:59.125445+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260905074959.txt,data/raw_documents/raw_html/DOC-REG-140-20260905074959.html,200.0,fetched,unchanged,
DOC-REG-140-20260906080425,REG-140,Tier 2,sekerbank,Şekerbank,Şekerbank Basın Odası,https://www.sekerbank.com.tr/hakkimizda/basin-odasi,Basın Odası,2026-09-06T08:04:25.188726+00:00,fe13235c7d2afbe4f376d3296f0c632c553643fec24ab5c21a6bb9116af51035,data/raw_documents/cleaned_text/DOC-REG-140-20260906080425.txt,data/raw_documents/raw_html/DOC-REG-140-20260906080425.html,200.0,fetched,unchanged,
DOC-REG-147-20260626055818,REG-147,Tier 2,fibabanka,Fibabanka,Fibabanka Duyuru ve Haberler 2026,https://www.fibabanka.com.tr/hakkimizda/duyuru-ve-haberler/2026,2026,2026-06-26T05:58:18.872428+00:00,07b9610738e8b8af4f18e9a3f46ae0f65a254e9510c85fcd4234e7ab8d1bb7f3,data/raw_documents/cleaned_text/DOC-REG-147-20260626055818.txt,data/raw_documents/raw_html/DOC-REG-147-20260626055818.html,200.0,fetched,new_source,
DOC-REG-148-20260626055819,REG-148,Tier 2,fibabanka,Fibabanka,Fibabanka Güncel Özel Kampanyalar,https://www.fibabanka.com.tr/kampanyalar/guncel-ozel-kampanyalar,Güncel Kampanyalar,2026-06-26T05:58:19.972966+00:00,88cd61d28e154310e980f2ada86d3edca96103ee780b1c3b00ca0459a54682c8,data/raw_documents/cleaned_text/DOC-REG-148-20260626055819.txt,data/raw_documents/raw_html/DOC-REG-148-20260626055819.html,200.0,fetched,new_source,
DOC-REG-153-20260626055821,REG-153,Tier 2,anadolubank,Anadolubank,Anadolubank Basın Bültenleri ve Röportajlar,https://www.anadolubank.com.tr/hakkimizda/kurumsal-iletisim/basin-bultenleri-ve-roportajlar,Basın Bültenleri | Anadolubank,2026-06-26T05:58:21.144896+00:00,4d18a2d868eb0221433ac148d0d9d87068f11bcfbcc0d7122a0eaed37905e208,data/raw_documents/cleaned_text/DOC-REG-153-20260626055821.txt,data/raw_documents/raw_html/DOC-REG-153-20260626055821.html,200.0,fetched,new_source,
DOC-REG-096-20260626055824,REG-096,Tier 2,odeabank,Odeabank,Odeabank Basın Bültenleri,https://www.odeabank.com.tr/hakkimizda/basin-bultenleri,Basın Bültenleri Ve Raporlar | Odeabank,2026-06-26T05:58:24.584259+00:00,ffb41f5ec25216c1978e2237e7a70fb4a1ba9cb8f8f5010ec0c1f2d6f5085a93,data/raw_documents/cleaned_text/DOC-REG-096-20260626055824.txt,data/raw_documents/raw_html/DOC-REG-096-20260626055824.html,200.0,fetched,new_source,
DOC-REG-098-20260626083622,REG-098,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Basın Odası,https://www.burgan.com.tr/basin-odasi,Basın Odası | Burgan Bank,2026-06-26T08:36:22.041207+00:00,31738743933904de661f1395dfaa575a0fc436fcd12246b6982a9fc726fab479,data/raw_documents/cleaned_text/DOC-REG-098-20260626083622.txt,data/raw_documents/raw_html/DOC-REG-098-20260626083622.html,200.0,fetched,new_source,
DOC-REG-098-20260626083939,REG-098,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Basın Odası,https://www.burgan.com.tr/basin-odasi,Basın Odası | Burgan Bank,2026-06-26T08:39:39.453730+00:00,31738743933904de661f1395dfaa575a0fc436fcd12246b6982a9fc726fab479,data/raw_documents/cleaned_text/DOC-REG-098-20260626083939.txt,data/raw_documents/raw_html/DOC-REG-098-20260626083939.html,200.0,fetched,unchanged,
DOC-REG-159-20260626083622,REG-159,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Kurumsal ve Ticari Bankacılık,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik,Kurumsal ve Ticari Bankacılık | Burgan Bank,2026-06-26T08:36:22.291518+00:00,86cc31e2fc7b986c9db45fb34e3c43233d68914346dd816d5826a872490e6308,data/raw_documents/cleaned_text/DOC-REG-159-20260626083622.txt,data/raw_documents/raw_html/DOC-REG-159-20260626083622.html,200.0,fetched,new_source,
DOC-REG-159-20260626083941,REG-159,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Kurumsal ve Ticari Bankacılık,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik,Kurumsal ve Ticari Bankacılık | Burgan Bank,2026-06-26T08:39:41.225921+00:00,86cc31e2fc7b986c9db45fb34e3c43233d68914346dd816d5826a872490e6308,data/raw_documents/cleaned_text/DOC-REG-159-20260626083941.txt,data/raw_documents/raw_html/DOC-REG-159-20260626083941.html,200.0,fetched,unchanged,
DOC-REG-160-20260626083622,REG-160,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Ürün ve Hizmet Ücretleri,https://www.burgan.com.tr/urun-ve-hizmet-ucretleri,Ürün ve Hizmet Ücretleri | Burgan Bank,2026-06-26T08:36:22.557695+00:00,190a744016522768d8f52f3e31d04984fdae0d3c77087152fc77ba5642d277c0,data/raw_documents/cleaned_text/DOC-REG-160-20260626083622.txt,data/raw_documents/raw_html/DOC-REG-160-20260626083622.html,200.0,fetched,new_source,
DOC-REG-160-20260626083941,REG-160,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Ürün ve Hizmet Ücretleri,https://www.burgan.com.tr/urun-ve-hizmet-ucretleri,Ürün ve Hizmet Ücretleri | Burgan Bank,2026-06-26T08:39:41.379667+00:00,190a744016522768d8f52f3e31d04984fdae0d3c77087152fc77ba5642d277c0,data/raw_documents/cleaned_text/DOC-REG-160-20260626083941.txt,data/raw_documents/raw_html/DOC-REG-160-20260626083941.html,200.0,fetched,unchanged,
DOC-REG-172-20260626083622,REG-172,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Proje Finansmanı,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/proje-finansmani,Proje Finansmanı | Burgan Bank,2026-06-26T08:36:22.996292+00:00,b87eb8aac9393f509c49f352f76562512d1b1084505e4676c5e77a60706242db,data/raw_documents/cleaned_text/DOC-REG-172-20260626083622.txt,data/raw_documents/raw_html/DOC-REG-172-20260626083622.html,200.0,fetched,new_source,
DOC-REG-172-20260626083941,REG-172,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Proje Finansmanı,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/proje-finansmani,Proje Finansmanı | Burgan Bank,2026-06-26T08:39:41.861541+00:00,b87eb8aac9393f509c49f352f76562512d1b1084505e4676c5e77a60706242db,data/raw_documents/cleaned_text/DOC-REG-172-20260626083941.txt,data/raw_documents/raw_html/DOC-REG-172-20260626083941.html,200.0,fetched,unchanged,
DOC-REG-173-20260626083623,REG-173,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Mevduat,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/mevduat-ve-yatirim/mevduat,Vadesiz Mevduat | Burgan Bank,2026-06-26T08:36:23.254345+00:00,4135ed774b1c86faf14e4017b64277f3f381ee35edf944d76dbca0cc14d11be9,data/raw_documents/cleaned_text/DOC-REG-173-20260626083623.txt,data/raw_documents/raw_html/DOC-REG-173-20260626083623.html,200.0,fetched,new_source,
DOC-REG-173-20260626083942,REG-173,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Mevduat,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/mevduat-ve-yatirim/mevduat,Vadesiz Mevduat | Burgan Bank,2026-06-26T08:39:42.150660+00:00,4135ed774b1c86faf14e4017b64277f3f381ee35edf944d76dbca0cc14d11be9,data/raw_documents/cleaned_text/DOC-REG-173-20260626083942.txt,data/raw_documents/raw_html/DOC-REG-173-20260626083942.html,200.0,fetched,unchanged,
DOC-REG-174-20260626083623,REG-174,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Yatırım,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/mevduat-ve-yatirim/yatirim,Hazine | Burgan Bank,2026-06-26T08:36:23.570715+00:00,735af85866b28f7d924c9748dce9486b3d4e9d19fe0b6bc8740dab7e8e7c4045,data/raw_documents/cleaned_text/DOC-REG-174-20260626083623.txt,data/raw_documents/raw_html/DOC-REG-174-20260626083623.html,200.0,fetched,new_source,
DOC-REG-174-20260626083942,REG-174,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Yatırım,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/mevduat-ve-yatirim/yatirim,Hazine | Burgan Bank,2026-06-26T08:39:42.488391+00:00,735af85866b28f7d924c9748dce9486b3d4e9d19fe0b6bc8740dab7e8e7c4045,data/raw_documents/cleaned_text/DOC-REG-174-20260626083942.txt,data/raw_documents/raw_html/DOC-REG-174-20260626083942.html,200.0,fetched,unchanged,
DOC-REG-175-20260626083623,REG-175,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Dış Ticaret,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/dis-ticaret,Dış Ticaret | Burgan Bank,2026-06-26T08:36:23.808045+00:00,654dbe691a1d219d7b43ed155fcc7e4730f47268bdcc2e7e80a8874172226dac,data/raw_documents/cleaned_text/DOC-REG-175-20260626083623.txt,data/raw_documents/raw_html/DOC-REG-175-20260626083623.html,200.0,fetched,new_source,
DOC-REG-175-20260626083942,REG-175,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Dış Ticaret,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/dis-ticaret,Dış Ticaret | Burgan Bank,2026-06-26T08:39:42.846079+00:00,654dbe691a1d219d7b43ed155fcc7e4730f47268bdcc2e7e80a8874172226dac,data/raw_documents/cleaned_text/DOC-REG-175-20260626083942.txt,data/raw_documents/raw_html/DOC-REG-175-20260626083942.html,200.0,fetched,unchanged,
DOC-REG-176-20260626083624,REG-176,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Detaylı Bilgi,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/sigorta,Sigorta ve Emeklilik | Burgan Bank,2026-06-26T08:36:24.081858+00:00,0eb1c6f9bf611906f99b741751cda27ea90ee4b10abb1586b9fcf27d01ff5996,data/raw_documents/cleaned_text/DOC-REG-176-20260626083624.txt,data/raw_documents/raw_html/DOC-REG-176-20260626083624.html,200.0,fetched,new_source,
DOC-REG-176-20260626083943,REG-176,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Detaylı Bilgi,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/sigorta,Sigorta ve Emeklilik | Burgan Bank,2026-06-26T08:39:43.166060+00:00,0eb1c6f9bf611906f99b741751cda27ea90ee4b10abb1586b9fcf27d01ff5996,data/raw_documents/cleaned_text/DOC-REG-176-20260626083943.txt,data/raw_documents/raw_html/DOC-REG-176-20260626083943.html,200.0,fetched,unchanged,
DOC-REG-177-20260626083624,REG-177,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Masraf Komisyon Listesi,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/masraf-komisyon-listesi,Masraf Komisyon Listesi | Burgan Bank,2026-06-26T08:36:24.369590+00:00,9b6e2ae34d47a0374674ca57c116cc86c44f076a06b12d8ee36dad974b119cbe,data/raw_documents/cleaned_text/DOC-REG-177-20260626083624.txt,data/raw_documents/raw_html/DOC-REG-177-20260626083624.html,200.0,fetched,new_source,
DOC-REG-177-20260626083943,REG-177,Tier 1,burgan_bank,Burgan Bank,Burgan Bank Masraf Komisyon Listesi,https://www.burgan.com.tr/kurumsal-ve-ticari-bankacilik/masraf-komisyon-listesi,Masraf Komisyon Listesi | Burgan Bank,2026-06-26T08:39:43.430556+00:00,9b6e2ae34d47a0374674ca57c116cc86c44f076a06b12d8ee36dad974b119cbe,data/raw_documents/cleaned_text/DOC-REG-177-20260626083943.txt,data/raw_documents/raw_html/DOC-REG-177-20260626083943.html,200.0,fetched,unchanged,
DOC-REG-162-20260626083958,REG-162,Tier 1,hsbc,HSBC,HSBC Business Türkiye,https://www.business.hsbc.com.tr/tr-tr/,HSBC Türkiye,2026-06-26T08:39:58.079138+00:00,b952c70af002aaf335fe2a4e09eb6b6a968da091a3c0647c317d030592ca5bfa,data/raw_documents/cleaned_text/DOC-REG-162-20260626083958.txt,data/raw_documents/raw_html/DOC-REG-162-20260626083958.html,200.0,fetched,new_source,
DOC-REG-163-20260626083958,REG-163,Tier 1,hsbc,HSBC,HSBC Credit and Lending,https://www.business.hsbc.com.tr/tr-tr/solutions/credit-and-lending,Kredi Çözümleri - HSBC Kurumsal Bankacılık ve Yatırım Bankacılığı,2026-06-26T08:39:58.317655+00:00,960341f7e0c464413776c0d2ae469ee6817aabc3ac67381a6ce44d6d02279fce,data/raw_documents/cleaned_text/DOC-REG-163-20260626083958.txt,data/raw_documents/raw_html/DOC-REG-163-20260626083958.html,200.0,fetched,new_source,
DOC-REG-164-20260626083958,REG-164,Tier 1,hsbc,HSBC,HSBC Business Expansion,https://www.business.hsbc.com.tr/tr-tr/products-and-solutions/expand,GENİŞLETME - Ürünler ve Çözümler | HSBC Türkiye,2026-06-26T08:39:58.491661+00:00,015d30043cb687f72e3194d7472c33c3656d3b90037a06e51e359b9ae8ddf9db,data/raw_documents/cleaned_text/DOC-REG-164-20260626083958.txt,data/raw_documents/raw_html/DOC-REG-164-20260626083958.html,200.0,fetched,new_source,
DOC-REG-165-20260626083958,REG-165,Tier 1,hsbc,HSBC,HSBC Business Investments / Liquidity,https://www.business.hsbc.com.tr/tr-tr/working-capital/productfamily/investments,Yatırımlar - HSBC Kurumsal Bankacılık ve Yatırım Bankacılığı,2026-06-26T08:39:58.587906+00:00,adae5f26ea222273d165c5c8deb43b539cc4774d05b63fc9902cb312400dbcda,data/raw_documents/cleaned_text/DOC-REG-165-20260626083958.txt,data/raw_documents/raw_html/DOC-REG-165-20260626083958.html,200.0,fetched,new_source,
DOC-REG-100-20260626084018,REG-100,Tier 1,enpara,Enpara,Enpara Şirketim,https://www.enpara.com/sirketim,Şirketler için Masrafsız Banka | Enpara Şirketim,2026-06-26T08:40:18.248573+00:00,6fc29a92a0cad5d7a4edb4c178dd1f23a8c26c470c32cf938682c9f2b0c97de5,data/raw_documents/cleaned_text/DOC-REG-100-20260626084018.txt,data/raw_documents/raw_html/DOC-REG-100-20260626084018.html,200.0,fetched,new_source,
DOC-REG-101-20260626084018,REG-101,Tier 1,enpara,Enpara,Enpara Şirketim Kampanyalar,https://www.enpara.com/sirketim/kampanyalar,Kampanyalar | Enpara Şirketim,2026-06-26T08:40:18.943001+00:00,f7f0307178a2b7d70b5050578ca92f0ea79801696a401b64a11a147f1594eeb7,data/raw_documents/cleaned_text/DOC-REG-101-20260626084018.txt,data/raw_documents/raw_html/DOC-REG-101-20260626084018.html,200.0,fetched,new_source,
DOC-REG-101-20260629082855,REG-101,Tier 1,enpara,Enpara,Enpara Şirketim Kampanyalar,https://www.enpara.com/sirketim/kampanyalar,Kampanyalar | Enpara Şirketim,2026-06-29T08:28:55.664177+00:00,f7f0307178a2b7d70b5050578ca92f0ea79801696a401b64a11a147f1594eeb7,data/raw_documents/cleaned_text/DOC-REG-101-20260629082855.txt,data/raw_documents/raw_html/DOC-REG-101-20260629082855.html,200.0,fetched,unchanged,
DOC-REG-101-20260629083051,REG-101,Tier 1,enpara,Enpara,Enpara Şirketim Kampanyalar,https://www.enpara.com/sirketim/kampanyalar,Kampanyalar | Enpara Şirketim,2026-06-29T08:30:51.545231+00:00,f7f0307178a2b7d70b5050578ca92f0ea79801696a401b64a11a147f1594eeb7,data/raw_documents/cleaned_text/DOC-REG-101-20260629083051.txt,data/raw_documents/raw_html/DOC-REG-101-20260629083051.html,200.0,fetched,unchanged,
DOC-REG-101-20260629134028,REG-101,Tier 1,enpara,Enpara,Enpara Şirketim Kampanyalar,https://www.enpara.com/sirketim/kampanyalar,Kampanyalar | Enpara Şirketim,2026-06-29T13:40:28.598013+00:00,f7f0307178a2b7d70b5050578ca92f0ea79801696a401b64a11a147f1594eeb7,data/raw_documents/cleaned_text/DOC-REG-101-20260629134028.txt,data/raw_documents/raw_html/DOC-REG-101-20260629134028.html,200.0,fetched,unchanged,
DOC-REG-101-20260629134300,REG-101,Tier 1,enpara,Enpara,Enpara Şirketim Kampanyalar,https://www.enpara.com/sirketim/kampanyalar,Kampanyalar | Enpara Şirketim,2026-06-29T13:43:00.537777+00:00,f7f0307178a2b7d70b5050578ca92f0ea79801696a401b64a11a147f1594eeb7,data/raw_documents/cleaned_text/DOC-REG-101-20260629134300.txt,data/raw_documents/raw_html/DOC-REG-101-20260629134300.html,200.0,fetched,unchanged,
DOC-REG-101-20260629135300,REG-101,Tier 1,enpara,Enpara,Enpara Şirketim Kampanyalar,https://www.enpara.com/sirketim/kampanyalar,Kampanyalar | Enpara Şirketim,2026-06-29T13:53:00.268619+00:00,f7f0307178a2b7d70b5050578ca92f0ea79801696a401b64a11a147f1594eeb7,data/raw_documents/cleaned_text/DOC-REG-101-20260629135300.txt,data/raw_documents/raw_html/DOC-REG-101-20260629135300.html,200.0,fetched,unchanged,
